346,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
347,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
348,54151,2020-11-7,22.2,1.0,N,Initial load,2020-12-09
349,54151,2020-11-7,1.6,1.0,N,Initial load,2020-12-09
350,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
351,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
352,54151,2020-11-7,6.4,1.0,N,Initial load,2020-12-09
353,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
354,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
355,54151,2020-11-7,0.8,1.0,N,Initial load,2020-12-09
356,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
357,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
358,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
359,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
360,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
361,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
362,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
363,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
364,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
365,54151,2020-11-7,1.4,1.0,N,Initial load,2020-12-09
366,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
367,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
368,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
369,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
370,54151,2020-11-7,0.4,1.0,N,Initial load,2020-12-09
371,54151,2020-11-7,2.0,1.0,N,Initial load,2020-12-09
372,54151,2020-11-7,47.0,1.0,N,Initial load,2020-12-09
373,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
374,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
375,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
376,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
377,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
378,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
379,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
380,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
381,54151,2020-11-7,4.0,1.0,N,Initial load,2020-12-09
382,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
383,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
384,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
385,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
386,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
387,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
388,54151,2020-11-7,1.8,1.0,N,Initial load,2020-12-09
389,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
390,54151,2020-11-7,3.6,1.0,N,Initial load,2020-12-09
391,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
392,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
393,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
394,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
395,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
396,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
397,54151,2020-11-7,0.4,1.0,N,Initial load,2020-12-09
398,54151,2020-11-7,23.8,1.0,N,Initial load,2020-12-09
399,54151,2020-11-7,0.2,1.0,N,Initial load,2020-12-09
400,54151,2020-11-7,33.6,1.0,N,Initial load,2020-12-09
401,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
402,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
403,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
404,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
405,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
406,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
407,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
408,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
409,54151,2020-11-7,0.0,1.0,N,Initial load,2020-12-09
410,54151,2020-11-7,0.0,0.0,0,Initial load,2020-12-09
